category,case_or_shape,chain_length,cpu_ms,gpu_resident_ms,gpu_end_to_end_ms,resident_speedup,end_to_end_speedup,guidance
sgemm,512x512_512x512,,10.02254,1.2287,2.09902,8.1570277529096,4.774866366209,"GPU compensa incluindo transferências"
sgemm,1024x1024_1024x1024,,14.48304,3.08836,5.75234,4.6895569169397,2.5177649443531,"GPU compensa incluindo transferências"
sgemm,2048x2048_2048x2048,,61.41553,8.90758,20.82773,6.8947491911383,2.9487385327158,"GPU compensa incluindo transferências"
sgemm,4096x4096_4096x4096,,743.70439,117.75995,190.2494,6.3154271889552,3.9091024202967,"GPU compensa incluindo transferências"
sgemm,256x4096_4096x128,,1.045,0.86834,3.43167,1.2034456549278,0.30451645991602,"GPU somente com dados residentes"
sgemm,4096x256_256x4096,,122.70269,110.16841,165.45265,1.1137738122934,0.74161816084541,"GPU somente com dados residentes"
sgemm,4096x128_128x256,,1.59225,6.46547,9.20414,0.24626979941133,0.17299280541148,"CPU preferível"
sgemm,128x4096_4096x256,,1.03532,1.57564,4.62825,0.65707902820441,0.22369578134284,"CPU preferível"
sgemm,1x4096_4096x256,,12.71842,1.18767,3.40956,10.708715383903,3.7302232546135,"GPU compensa incluindo transferências"
sgemm,4096x1_1x1,,0.01309,0.15158,0.27621,0.086357039187228,0.047391477499004,"CPU preferível"
sgemm,1x4096_4096x1,,0.00891,0.15653,0.28116,0.056921995783556,0.03169014084507,"CPU preferível"
chain,256x256,1,0.0077,0.18865,0.91619,0.040816326530612,0.0084043702725417,
chain,256x256,2,0.01408,0.24926,0.48972,0.05648720211827,0.028751123090746,
chain,256x256,5,0.95007,0.48752,1.07679,1.9487815884477,0.88231688630095,
chain,256x256,10,1.37929,1.30592,1.47686,1.0561826145553,0.93393415760465,
chain,512x512,1,0.03212,0.66792,1.62932,0.048089591567852,0.019713745611666,
chain,512x512,2,0.06864,0.73205,1.82116,0.093764087152517,0.037690263348635,
chain,512x512,5,3.83691,1.07228,2.2374,3.5782724661469,1.7148967551622,
chain,512x512,10,5.58811,2.18482,2.60359,2.5576981170074,2.1463095187798,
chain,1024x1024,1,0.41162,2.14896,5.25932,0.19154381654382,0.078264870743746,
chain,1024x1024,2,0.70158,3.03765,6.49539,0.23096143400326,0.10801199004217,
chain,1024x1024,5,15.83263,6.86675,9.94213,2.3056948338006,1.5924786740869,
chain,1024x1024,10,24.519,10.96909,14.17141,2.2352811400034,1.7301736383324,
chain,2048x2048,1,1.68641,4.92459,18.18036,0.34244678237173,0.092759989351146,
chain,2048x2048,2,3.6806,4.01599,13.31088,0.91648634583253,0.27651064392437,
chain,2048x2048,5,74.17311,8.24076,16.78853,9.0007608521544,4.4180824646351,
chain,2048x2048,10,99.28039,16.0028,24.44365,6.20393868573,4.0616025020813,
